ticker|headlines|date|Event_Return|Close
AMZN|Amazon (NASDAQ:AMZN) reaches a $900B market value for the first time, nipping at Apple’s heels as Wall Street’s most valuable.The stock briefly hit $1,858.88 for a $902B value before reversing to drop 0.2%|2018-07-18|-0.005034977501742421|92.14600372314453
MSFT|"Piper Jaffray raises its Microsoft (NASDAQ:MSFT) price target from $123 to $130, which would put the company in the neighborhood of a $1T valuation.               Analyst Alex Zukin: ""With the company's sales organization firing on all cylinder and last year's re-org in rear view, we expect solid execution amid a strong demand environment to drive ongoing double-digit growth.”"|2018-07-20|0.02705988503874457|99.90966033935547
MSFT|Microsoft (NASDAQ:MSFT) shares hit a new all-time high intraday, tapping $108.20 before retreating.               The boost added over $30B to the tech giant’s market cap.|2018-07-20|0.02705988503874457|99.90966033935547
MSFT|BMO Capital Markets raises its Microsoft (NASDAQ:MSFT) target from $109 to $125 after yesterday’s earnings. Target represents a 20% upside to yesterday’s close.               Firm says the only blemish on the quarter was weak FCF.|2018-07-20|0.02705988503874457|99.90966033935547
AMZN|Deutsche Bank calls Amazon (NASDAQ:AMZN) its top internet pick and raises the price target from $1,800 to $2,200, a 21% upside to yesterday’s close.               Analyst Lloyd Walmsley says the firm likes Amazon on both a twelve-month basis and long-term.|2018-07-20|-0.022299687427312476|90.68499755859375
MSFT|Microsoft (NASDAQ:MSFT) provides Q1 guidance on the earnings call.               Revenue guidance: Productivity and business processes, $9.25B to $9.45B; Intelligent Cloud, $8.15B to $8.35B; Personal Computing, $9.95B to $10.25B.|2018-07-20|0.02705988503874457|99.90966033935547
GOOG|Alphabet shares are jumping (GOOG +4.6%, GOOGL +4.7%) after an easy beat on top and bottom lines in its Q2 earnings with a heavy jump in paid clicks.    Revenues were up 26% (up 23% in constant currency). Operating income fell to $2.81B and operating margin dropped to 9% from 16%, inclusive of the EU fines of €4.34B.    Excluding the fines, net income rose to $8.266B from $6.26B; inclusive of the fines, it dipped to $3.195B from $3.524B.    Revenue ex-TAC was $26.24B, beating an expected $25.6B.    Revenue by segment: Google properties, $23.3B (up 26.3%); Google Network Members' properties revenues, $4.825B (up 13.6%); Google other revenues, $4.425B (up 36.5%); Other bets, $145M (up 49.5%).    Paid clicks rose 58% Y/Y and were up 15% from the first quarter. Cost-per-click on Google properties fell 22% Y/Y (and fell 10% Q/Q).    Conference call to come at 4:30 p.m. ET.    Press release|2018-07-23|0.05097118543173984|60.275001525878906
GOOG|Alphabet (NASDAQ:GOOG): Q2 Adj. EPS of $11.75 beats by $2.21.Revenue of $32.66B (+25.6% Y/Y) beats by $530M.Fine impact of $7.21 on EPS.Shares +2.7%.Press Release|2018-07-23|0.05097118543173984|60.275001525878906
TSLA|Tesla (NASDAQ:TSLA) is down 3.26% to $303.37 after trading in a range of $292.86 to $305.50 today amid a lot of discussion over supplier issues.Not everyone thinks the wheel are falling off. Baird analyst Ben Kallo maintains that Tesla is asking for supplier concessions from a position of strength and observes that the development could indicate that Model 3 production is ramping. Kallo recommends buying Tesla on the weakness in share price. In a statement provided by Tesla, the company clarifies that it asked fewer than 10 suppliers for a reduction in total capex project spend for long-term projects that began in 2016 but aren't completed yet - and continues to discuss future parts costs with suppliers as a standard part of the procurement process.Previously: Tesla -4% after pressing suppliers for cash (July 23)Previously: Investors send Tesla below $300 and back (July 23)|2018-07-23|-0.07289828931500708|20.213333129882812
JPM|Financials gain as the spread between the 2-year and 10-year Treasury yields widens to 34 basis points from 24 bps five days ago.10-year Treasury fell, boosting yield about 6 basis points to almost 2.96%, while the 2-year's decline improved its yield by almost 3 basis points to 2.62%.S&P Financial Sector Index gains 1.4%|2018-07-23|0.03830848497697992|96.12881469726562
AMZN|Amazon’s (NASDAQ:AMZN) on the move after some tweets from President Trump.               First tweet: “The Amazon Washington Post has gone crazy against me ever since they lost the Internet Tax Case in the U.S. Supreme Court two months ago. Next up is the U.S. Post Office which they use, at a fraction of real cost, as their “delivery boy” for a BIG percentage of their packages….”|2018-07-23|0.009068283909203001|90.0999984741211
GOOG|J.P. Morgan reiterates its Overweight rating and raises its Alphabet (GOOG, GOOGL) price target from $1,285 to $1,440, a 19% upside to yesterday’s close.               Analyst Doug Anmuth cites the strong top line results and notes that “Investments in machine learning & AI are driving innovation throughout Alphabet’s businesses, including mobile search, cloud, Google Home, Assistant, Waymo, etc.”|2018-07-24|0.06521355831953568|62.40399932861328
TSLA|Shares of Tesla (NASDAQ:TSLA)|2018-08-02|0.16701677336324183|23.30266761779785
TSLA|"Tesla (NASDAQ:TSLA) is trimming some gains on a report that the automaker is seeking a ""wide"" investor pool in its go-private plan.    That's in an apparent move to avoid concentrating ownership of the stock, Bloomberg notes.    It's also raising chatter among investors questioning just how ""secured"" the funding is that CEO Elon Musk was tweeting about.    Shares are back to flat after rising as much as 2.1% to $360 today.Previously: Reuters: Tesla's board seeking more info on Musk's financing plan (Aug. 10 2018)Previously: Tesla engineering chief returns to Apple (Aug. 10 2018)Previously: Tesla board expected to push for Musk recusal (Aug. 09 2018)"|2018-08-10|-0.03709358784599148|23.69933319091797
AMZN|Piper Jaffray analyst Michael Olson thinks Amazon’s (NASDAQ:AMZN) ad revenue will reach $8B this year, contributing $3B to operating profit.        The analyst expects ad revenue of $16B by 2020 and thinks the profits could exceed those from Amazon Web Services by 2021.               Olson reiterates Amazon at an Overweight rating with a $2,100 price target.|2018-08-13|0.011178570426845003|94.80999755859375
AAPL|CNBC reports Apple (AAPL +0.4%) wants to develop a chip for processing health data.               The company’s Apple Watch already has optical sensing capabilities to detect heart rate and a custom processor could make more of health information coming from sensors across the Apple devices.|2018-08-14|0.01300618453936031|50.09115982055664
AAPL|David Einhorn's Greenlight Capital reduced its stake in Apple (AAPL +0.1%) by 486,00 shares during Q2 to 142,100 shares valued at about $26.3M at June 30, according to a recent SEC filing.Since the end of Q2, Apple shares have risen about 13%.Einhorn's beleaguered Greenlight Capital lost 0.3% in July and is down about 19% in the first seven months of the year.The fund also cut its stake in Micron (MU -0.5%) by 92% to 275,500 shares and its holdings in Twitter (TWTR +0.5%) by 36% to 1.6M shares. But those stocks didn't see the gains that Apple did in Q3.Micron shares were roughly flat during Q2, and are down 2.7% since then.Twitter shares rose 51% in Q2, but have since fallen by 24%.Related ticker: Greenlight Capital Re (GLRE +1.2%).|2018-08-14|0.01300618453936031|50.09115982055664
AMZN|Deadline sources say Amazon (AMZN +0.3%) isn’t in the running or the final round of discussions to acquire Landmark theatres.  Theater chains AMC Entertainment (AMC +3.1%) and Cinemark (CNK +0.9%) recover from this morning’s losses following the Bloomberg report on the potential deal.|2018-08-16|-0.0194977028377874|94.32599639892578
TSLA|Tesla's (TSLA -0.5%) legal team is bracing the company to face billions of dollars in potential liability from private lawsuits over disclosures, tweets Fox Business Senior Correspondent Charles Gasparino.He tips that Tesla's internal legal staff believes private litigation could be more costly than any possible SEC enforcement fine.Separately, CNBC is reporting that Centerview, Evercore and Lazard have all pitched their advisory services to the Tesla board, and a decision should be made soon|2018-08-16|-0.12459436695570847|22.363332748413086
WMT|Walmart (NYSE:WMT) is up 11.08% in premarket trading to jump back over $100 after its strong performance in the U.S. relaxes some pre-report jitters on the retailer. Target (NYSE:TGT) is|2018-08-16|0.07838415152389999|30.093355178833008
TSLA|"Shares of Tesla (NASDAQ:TSLA) are up 3.67% on the day and traded as high as $324.79 earlier. Tesla uber bulls don't appear to be going away anytime soon as CNBC reports that Ark Invest is urging Tesla not to go private. The investment manager is sticking with its long-term forecast for 80% gross margins for Tesla as transportation evolves into a service model. Ark CEO Cathie Wood says Tesla's new chip is about three years ahead of rivals (CNBC video). Ark's thesis on Tesla hinges on the potential in the MaaS market: ""ARK estimates that electric vehicle sales will outpace expectations in the next five years, reaching 17 million units sold in 2022, and Tesla will be a market leader. Perhaps more importantly, the autonomous MaaS market, which according to our research should be valued in trillions of dollars today given the massive future cash flows, is nowhere to be seen in most valuation models."" Ark Invest held 315K shares of Tesla as of March 15, according to Bloomberg data."|2018-08-21|0.0524548267272571|21.459999084472656
NFLX|SunTrust upgrades Netflix (NASDAQ:NFLX) from Hold to Buy and lowers the price target from $415 to $410, still a 21% upside to yesterday’s close.                  Analyst Matthew Thornton advises investors to buy on the dip after the firm’s India study showed Netflix’s initial original series “resonating quite well” with interest rising.                   Netflix shares are up 1.9%|2018-08-24|0.05868792158805425|358.82000732421875
MSFT|Microsoft (NASDAQ:MSFT) Azure now supports Nvidia’s (NASDAQ:NVDA) GPU Cloud for deep learning model training and interference.               Nvidia’s GPU Cloud provides software containers to accelerate high-performance computing for researchers and developers. The container registry supports deep learning tools like TensorFlow, PyTorch, and Microsoft’s Cognitive Toolkit.|2018-08-29|0.02135917674535781|105.72079467773438
AMZN|Short positions against the FAANG stocks have increased 42% in the past year to about $37B worth, according to Bloomberg and S3 Partners data.               Amazon (AMZN +1.4%) has the most short interest with almost $10B.|2018-08-29|0.03858294258514272|99.90499877929688
AMZN|Morgan Stanley becomes the biggest Amazon (NASDAQ:AMZN) bull with a new Street-high target.               Amazon’s target gets a 35% boost to $2,500 from $1,850, which implies a market value of $1.2T.|2018-08-29|0.03858294258514272|99.90499877929688
AMZN|Amazon (NASDAQ:AMZN) expands its Whole Foods Prime Now delivery to Columbus, Dayton, Portland, Greater Washington D.C., and additional areas of NYC including Greenwich Village, Chelsea, Union Square, and Murray Hill.               The expansion pushes Whole Foods Prime Now delivery to 28 cities with plans to continue expanding across the U.S. throughout this year.|2018-08-29|0.03858294258514272|99.90499877929688
AAPL|International wearable shipments grew 5.5% Y/Y in Q2 to 27.9M units, according to IDC data.  Apple (AAPL +0.3%) topped the wearable companies with 4.7M units shipped and a 17% share growth, up 38% Y/Y.  Xiaomi (XI) shipped 4.2M units for a 15.1% share and 19.8% Y/Y growth.  Fitbit (FIT -3.4%) came in third at 2.7M units, down 21.7% Y/Y, and Garmin (GRMN -0.1%) placed fifth with 1.5M units and a 4% Y/Y growth.|2018-09-04|0.008236003714268247|54.535484313964844
GOOG|"On the net neutrality front, new research suggests that the country's biggest telecoms are slowing traffic to some of the most popular apps -- particularly video, including YouTube (GOOG -1.7%, GOOGL -1.6%) and Netflix (NFLX -1.2%).    YouTube is the top target of throttling, according to the study from Northeastern University and the University of Massachusetts, Amherst. But data speeds are also slowing for Amazon Prime Video (AMZN +1.4%) and the NBC Sports app (CMCSA -1.3%), based on research using the smartphone app Wehe.    The study calls out ""differentiation"" in traffic treatment in more than 11,100 occasions by Verizon (VZ -2.5%); 8,398 times by AT&T (T -0.7%); nearly 3,900 times at T-Mobile (TMUS -0.4%); and 339 times at Sprint (S +0.1%).    Carriers meanwhile say they are throttling to manage network traffic and sacrifice speed in order to deliver videos. ""Unequivocally we are not selectively throttling by what property it is,"" AT&T's John Donovan says. ""We don’t look at any traffic differently than any other traffic.""    Donovan compares the throttling to an electricity grid where some customers sign up for rolling blackouts in return for cheaper service.Previously: California Senate rallies votes for tough net neutrality bill (Aug. 31 2018)Previously: Net neutrality fight takes root in California (Aug. 31 2018)Previously: Lawmakers press for probe into Verizon's firefighter throttling (Aug. 24 2018)"|2018-09-04|-0.04307431517734339|59.849998474121094
GOOG|Supply-side analyst Ming-Chi Kuo thinks Fingerprint On Display tech will grow 500% next year due to Android (GOOG -1.5%)(GOOGL -1.4%) adoption.               But the reliable analyst doesn’t think Apple (AAPL +0.2%) will embed Touch ID in the new iPhones next fall.|2018-09-04|-0.04307431517734339|59.849998474121094
AMZN|Amazon (NASDAQ:AMZN) follows Apple into the $1T club.The e-commerce giant hit the $2,050.27 mark needed to push its valuation above $1T.Amazon is up 75% in 2018, adding over $435B to the market cap – or about one Walmart.Amazon shares are currently|2018-09-04|-0.003437942811816419|101.97550201416016
AMZN|Amazon (NASDAQ:AMZN) trades up following an NYT piece about the company’s momentum in the $88B online advertising market.               In the most recent quarter, the “other” revenue category that contains ads surged about 130% Y/Y to $2.2B.|2018-09-04|-0.003437942811816419|101.97550201416016
TSLA|Tesla (NASDAQ:TSLA) slips 1.9% in premarket trading heading into the market open after the three-day U.S. holiday. Goldman Sachs restated covering Tesla following the decision by Elon Musk and the board to keep the company public. The firm is still negative on Tesla with a Sell rating and 6-month price target of $210 on its expectation for increased competition in the EV space and margin pressure. The New York Post's John Crudele is also taking some hacks at Tesla today, relying on aerial imagery to conclude that the company may be having some production issues. Also in the background, an early review is on the Jaguar I-Pace from Wired. Industry insiders have been anxious to hear specifics on the performance of the|2018-09-04|-0.0754617821984136|19.26333236694336
MSFT|Microsoft (NASDAQ:MSFT) is considering using Huawei’s new AI chips for data centers in China, according to The Information sources.         The agreement isn’t in place yet, and could still fall apart, but the deal would help Huawei take on dominant AI chipmaker Nvidia (NASDAQ:NVDA).|2018-09-05|-0.0320399260948272|102.38929748535156
TSLA|Elon Musk has retained former SEC commissioner (2002-2007) Roel Campos and securities attorney Steve Farina as part of his defense team amid a SEC probe, reports Fox Business Senior Correspondent Charles Gasparino. If there is a consensus among legal experts on the Musk SEC case, it's that the regulator will impose some form of penalties or punishment that falls short of trying to remove him from his CEO and chairman positions. The SEC probe could be wrapped up in a few months if a settlement is negotiated or take years if the issue is litigated. Shares of Tesla (NASDAQ:TSLA) are down 3.0% on the day to $280.25 and are off 20% for the last 30 days.|2018-09-05|-0.06979872950937072|18.715999603271484
NFLX|"Netflix (NASDAQ:NFLX) is down 3.9% amid a down day in the tech sector. The streamer is underperforming following an update from Morgan Stanley on Apple's potential content launch. ""We forecast that an Apple Video streaming service with high quality but limited breadth could be priced at the low end vs. competitors, or $7.99/month, and reach over 50M paid subscribers by 2025, compared to 124M at Netflix (current paid streaming subs) and Apple's >650M unit iPhone installed base,"" reads the firm's note. ""Combined with Apple's stand-alone streaming music business, which we project grows into an $18B revenue generator over the same time period (from roughly $4B at the end of CY18), streaming video and music would become a $22B business by 2025, roughly equal to the size of Netflix and Spotify combined today,"" adds MS. Morgan thinks the new Apple service could eventually be perceived as a ""higher value"" service by consumers.Previously: Morgan Stanley: Apple video could hit $4.4B in 2025 (Sept. 5)"|2018-09-05|-0.05728207272668007|341.17999267578125
TSLA|"Citron's Andrew Left has filed a lawsuit against Tesla (TSLA) and Elon Musk for securities fraud, according to a court filing first reported by Paul Huettner.The lawsuit covers a range of action by Tesla and Musk, although the two words ""funding secured"" from the infamous Musk tweet seem to be the lynchpin of the legal argument.Full lawsuit filing (.pdf)"|2018-09-06|-0.09070126405893708|18.729999542236328
AAPL|Bank of America Merrill Lynch estimates that Apple’s (NASDAQ:AAPL) iPhone prices would increase up to 20% if the company assembles in the US like President Donald Trump wants.|2018-09-10|0.003793804541091461|52.140193939208984
TSLA|"Baird maintains a bullish view on Tesla (NASDAQ:TSLA) on the upside potential it sees with the Model 3 rollout. Analyst Ben Kallo calls the extended share price fall a ""buying opportunity"" for investors as he names the EV automaker a ""fresh pick"" and reiterates a price target of $411 on the EV automaker. Bernstein is more cautious due to the lack of clarity on Model 3 margins, keeping a Market Perform rating and price target of $325 in place. The firm does see more risk for bears on the Tesla upside than bulls on the downside. Needham keeps an Underperform rating on Tesla on concerns over margins and the high rate of management turnover.Wall Street scorecard on Tesla: 10 Buy-equivalent ratings, 11 Hold-equivalent ratings, 11 Sell-equivalent ratings (per Bloomberg data). Tesla is up 2.95% on premarket avolume of ~35K shares."|2018-09-10|0.00029959652452971053|19.03333282470703
TSLA|"Nomura Instinet downgrades Tesla (NASDAQ:TSLA) to a Neutral rating after having the EV automaker lined up with a Buy rating. The Japanese investment firm is moving to the sidelines to wait out what happens with Tesla management after pointing to the ""erractic"" behavior of CEO Elon Musk. ""Notwithstanding improving fundamentals, we believe that Tesla is in need of better leadership (an about face) and are moving to the sidelines until we see what happens with management,"" updates Nomura. The long-time Tesla bullish firm titled its report to clients ""No Longer Investable"" in reference to the stock. Nomura lowers its price target on Tesla to $300 from $400, whil keeping a positive long-term outlook on the company's ability to reach 1M deliveries by the early part of the next decade if the management situation is cleared up. Shares of Tesla are down 2.11% in premarket trading to $279.50."|2018-09-11|0.10305797739984268|18.62933349609375
AAPL|Needham reiterates its Buy rating on Apple (AAPL +1.8%) and notes that this year marks the first time “the most expensive iPhones are available 5 weeks before cheaper iPhones.”               Apple’s premium iPhone XS and XS Max will launch on September 21 while the lower-cost XR will launch on October 26.               Needham calls this “a release windowing strategy the movie industry has used for decades to maximize total revenue.”|2018-09-13|0.00038526623202161936|54.06980514526367
ADBE|Stifel maintains its Buy rating on Adobe (NASDAQ:ADBE) but raises the target from $275 to $325, a new Street-high target and a 21% upside to yesterday’s close.               Analyst Tom Roderick says Adobe is “consistently able to remind investors that the company is capable of tremendous earnings power.”|2018-09-14|0.002259179872435624|274.69000244140625
AAPL|Apple (NASDAQ:AAPL) has chosen LG Display (NYSE:LPL) as the second supplier of OLED screens for iPhones, according to the Electronic Times.               Sources at the South Korean paper say LG’s flexible panels recently passed Apple’s quality tests.|2018-09-14|-0.013822265000388079|53.4560546875
AMZN|Some grocery stocks are seeing volatile trading after hours as details emerge about the late-day report that Amazon.com (NASDAQ:AMZN) is looking at opening up to 3,000 cashierless stores by 2021 -- its latest major shot across the bow of an entrenched industry.    Amazon finished down 0.8% and is near flat after hours. Walmart (NYSE:WMT) is flat postmarket while Kroger (NYSE:KR) has swung back to a 1.2% after-hours gain following a finish down 1.4%. Target (NYSE:TGT) is down 0.2% in late trading after closing down 0.6%.    Bloomberg's report paints a picture of something in between a fast-meal location like Pret A Manger or Subway, and a 7-Eleven style convenience store with more groceries in addition to prepared meals.    CEO Jeff Bezos thinks the company's best chance to disrupt brick-and-mortar shopping may be mealtime logjams in busy cities, according to the report.    Either route the company pursues will be expensive. The original AmazonGo cashierless store in downtown Seattle needed $1M in hardware alone to enable the sensors to allow people to scan in on entry and simply walk out with what they wanted.    But sticking to prepared foods rather than groceries would require fewer cameras and sensors, and those goods have a wider profit margin than groceries do.The U.S. currently has 155,000 convenience stores, with 122,500 of them combined with gas stations; nonfuel purchases at those stores were $233B in 2016, led by tobacco products.|2018-09-19|0.01905010971337684|96.32099914550781
AMZN|Retail sector investors need to hold on tight after Bloomberg reports that Amazon (AMZN -1%) is planning to introduce 3K cashierless stores by 2021.The development could impact retail chains far and wide. Keep an eye on Walmart (WMT -0.2%), Kroger (KR -1.5%), Target (TGT -0.7%), CVS Health (CVS +1%), Walgreens Boots Alliance (WBA +0.5%), Dollar Tree (DLTR -1%), Dollar General (DG +0.1%) and Sprouts Farmers Market (SFM -1.3%) as details emerge.|2018-09-19|0.01905010971337684|96.32099914550781
NFLX|Netflix (NASDAQ:NFLX) is set to land on Sky's (OTCPK:SKYAY)|2018-09-19|0.043142199897036604|366.9599914550781
ADBE|Adobe (ADBE +0.6%)|2018-09-20|-0.03681322656927333|266.3399963378906
TSLA|The 2018 Tesla Model 3 earned a five-star safety rating from the National Highway Transportation Safety Administration, according to information posted on the agency's website today. The NHTSA says it tested the four-door, rear-wheel drive Model 3 for front and side crashes as well as rollovers. Shares of Tesla (NASDAQ:TSLA) are up 1.76% on the day. Over the last 90 days, Tesla is down 9% through all the swings up and down.|2018-09-20|0.04961377343737006|19.8886661529541
AAPL|Respected analyst Ming-Chi Kuo is out with details about last week’s launch of Apple’s (AAPL +0.9%) iPhone XS and XS Max.               Kuo thinks the iPhone XS Max is selling 3x to 4x better than the XS with most consumers opting for the 256GB (or middle) models.|2018-09-24|0.009949930550858466|52.72766876220703
MSFT|Microsoft (MSFT -0.3%), Adobe (ADBE +0.3%), and SAP (SAP +0.5%) announce the partnered Open Data Initiative to create common data standards and put the customer “back in control of their own data.”The Initiative will eliminate data silos by combining all of a single customer’s data into one real-time and renewable package for the company to retain.Microsoft also introduced new offerings and provided product updates during its Ignite conference.Slack rival Teams has 329K organizations as customers including 87 of the Fortune 100.Microsoft Windows and Office apps will get a search box that checks both Bing and internal documents and data. Office apps users will also be able to share documents with LinkedIn direct connections.Microsoft says it will spend $40M to put its AI products to work helping refugees, disaster response, and children in conjunction with aid organizations like World Bank.|2018-09-24|0.007745430533456443|108.22178649902344
TSLA|Tesla (NASDAQ:TSLA) CEO Elon Musk has been sued by the SEC, according to a Bloomberg headline.The lawsuit was filed in federal court in Manhattan.The story is developing. Updates will be posted.  Shares of Tesla are down 6% in AH trading.Updated 4:17 p.m. -|2018-09-27|-0.11713039513552859|20.501333236694336
AMZN|Stifel gives Amazon (NASDAQ:AMZN) the new Street-high price target of $2,525, a 27% upside implying a $1.23T valuation.               Analyst Scott Devitt says the firm supports “where Amazon’s investment dollars are focused as we believe this better positions the company for continued market share gains.” Cited investment areas included Prime, AWS, India, logistics, video content, and Alexa.|2018-09-27|0.014501911483468133|100.64900207519531
AAPL|JPMorgan initiates Apple (NASDAQ:AAPL) at Overweight due to the tech giant “transforming from a hardware company to a services company faster than investors had expected, which is driving financial and valuation upside.”               Analyst Samik Chatterjee notes that Apple’s services sales rose to 13% of its FY17 revenue versus the 8% in FY12. He forecasts growth to 20% of sales by FY21.|2018-09-27|0.016097297151550283|53.72114562988281
AAPL|ITC judge finds Apple (AAPL +0.2%) infringes on one of three Qualcomm (QCOM +1%) patents but recommends against the requested import ban.News is from a Bloomberg headline. More information to come when available.Update:|2018-09-28|0.030796952941800848|53.9097900390625
GOOG|Google (GOOG +0.4%)(GOOGL +0.3%) unveils Project Stream, a “technical test” for game streaming through the Chrome browser. The launch includes a partnership with Ubisoft (OTCPK:UBSFY +7.5%). Select players will get free access to Assassin’s Creed Odyssey for the test period, which opens on October 5.|2018-10-01|0.004578082350087498|59.765499114990234
AAPL|A Piper Jaffray survey of over 700 domestic Apple (AAPL +1.4%) iPhone owners showed that 39% would upgrade to the iPhone XS or XS Max if they were to upgrade this year with a nearly even split between the models.Piper previously assumed only 35% of upgrades would come from the XS/Max.The remaining 61% would move to either the forthcoming iPhone XR or existing iPhone 7 or 8. Piper Jaffray expects the XR would take 30% of that group’s upgrades.The firm raises its FY19 ASP estimate from $758 to $770. If the XR takes more than the 30% of upgrades, the FY19 ASP estimate would hit $780 (consensus: $768) because it costs more than the older models.Source: 9to5Mac/PED 3.0.Previously: Report: New iPhone sales momentum likely to slow in late 2018 (Sept. 26)|2018-10-01|0.01913348384357194|54.272789001464844
NFLX|"Credit Suisse previews how the 2019 content slate is looking for Netflix (NASDAQ:NFLX). The firm says 2019 content is shaping up to be ""meaningfully stronger"" than 2018 in a development that bodes well for subscriber growth, both domestic and globally. CS notes that promising movies include Martin Scorsese's The Irishman and Michael Bay's Six Underground. New series include The Witcher and the beginning of Shonda Rhimes’ contributions. ""The service is not solely hit-driven; the slate is deeper with more dramas, movies and international content, driven by more internally produced content,"" notes CS. Returning series includes Stranger Things, Black Mirror, Star Trek Discovery (International only), The Crown, Mindhunter, Dark, Money Heist, Suburra, Fuller House, Club de Cuervos, Bright and a follow up to Making A Murderer.Add it all up and Credit Suisse has an Outperform rating on Netflix and price target of $470 (+25% upside potential).NFLX"|2018-10-01|-0.009018651767519592|381.42999267578125
AMZN|Amazon (NASDAQ:AMZN) introduces the Fire TV Stick 4K streaming media stick with Ultra HD and HDR streaming via an HDMI dongle.               The Fire TV Stick|2018-10-03|-0.0480932834753669|97.63800048828125
ADBE|Adobe Systems (NASDAQ:ADBE) reaffirms that it’s on track to achieve Q4 revenue of $2.42B (consensus: $2.43B) and EPS of $1.87 (consensus: $1.89).               FY19 growth targets: Revenue, +20% Y/Y; Digital Media revenue, +20% Y/Y; Digital Experience revenue, +20% Y/Y; Digital Media ARR (net new), $1.4B.|2018-10-15|0.09465538370460724|238.00999450683594
AAPL|Noted Apple (AAPL -0.5%) analyst Ming-Chi Kuo expects the company to switch away from Intel (INTC -0.1%) to custom ARM chips by 2020-21 and start using TSMC (TSM -1.1%) chips in Apple Car three years later.               Kuo expects Apple’s reliance on TSMC to grow, as TSMC it remains the sole supplier of A-series chips. The analyst expects TSMC to report a better Q1 next year on robust iPhone XR sales.|2018-10-17|-0.00565796011727393|52.82319641113281
TSLA|Tesla's (TSLA -3.2%) VP of manufacturing Gilbert Passin has left the company, Business Insider reports.     Passin has worked with|2018-10-17|0.019140285106845067|18.118667602539062
AAPL|Apple (NASDAQ:AAPL) launches a new privacy website letting users find personal data the company has on them. CEO Tim Cook previously said Apple wants to sell products, not consumer data.               Consumers can see and search calendar entries, photos, reminders, documents, App Store purchases, repair history, and website bookmarks, to name a few.|2018-10-17|-0.00565796011727393|52.82319641113281
TSLA|Elon Musk has notified Tesla (NASDAQ:TSLA) that he plans to purchase $20M worth of shares directly from the company in the next open trading window at market prices, per a new SEC filing. Musk already holds about 33M shares of Tesla and was also a buyer earlier this year with $9.9M worth of purchases in May and $24M worth in June.SEC Form 8-K Shares of Tesla are up 1.91% in premarket trading to $281.70 after a 6.55% gain yesterday.|2018-10-17|0.019140285106845067|18.118667602539062
TSLA|"Tesla (NASDAQ:TSLA) CEO Elon Musk says that ""many"" Model S and Model X interior configurations won't be available after November 1. It's an interesting development as the company's focus on profitability and positive cash flow reporting becomes more significant. On the day, Tesla is now up 12.02% as several investment firms have chimed in that Q3 results may impress. Still, the double-digit rally is very unlikely to knock bears off their talking points and rather importantly still leaves shares below the conversion price of convertible bonds set to come due.Previously: Tesla rallies with Citron a long (Oct. 23)Previously: Details on Citron's Tesla turnaround (Oct. 23)"|2018-10-23|0.11166849872394091|19.609333038330078
GOOG|"Credit rating agency Moody’s says Britain’s proposed “digital services tax” would reduce the cash flow of tech giants for years to come and reduce the benefits from the U.S. tax cuts. 

 If it passes, the levy will be “credit negative” for those affected, which will include profitable companies making annual global revenues of at least £500M using UK customer data. 
 Moody’s says Alphabet (GOOG -3%)(GOOGL -3.1%) and Facebook (FB -1.6%) seem to be the primary targets of the tax."|2018-11-05|-0.013030126753392213|52.00450134277344
MSFT|"In a new filing, Microsoft (MSFT -2.3%) says it has made $1.3B in cash payments related to its GitHub acquisition.
               Microsoft acquired the company in June for $7.5B in what was reported to be an all-stock transaction."|2018-11-09|-0.04602510377300795|103.4085693359375
AMZN|"Amazon (AMZN -2.5%) strikes a deal with Apple (AAPL -2.4%) to sell its products directly through the e-commerce platform.
               Amazon has sold Apple products before but generally through third-party sellers, which can cause some price disparities."|2018-11-09|-0.06867286443816589|85.62149810791016
AAPL|"Apple (AAPL -1.8%) suppliers see red this morning after Skyworks Solutions printed a weak Q4 guidance on premium smartphone softness and BofAML downgraded the company on iPhone uncertainty. KeyBanc downgraded Synaptics after the firm’s recent survey showed disappointing iPhone XR sell-through with accumulating inventories. Earlier this week, reports said Apple had cancelled its production ramp for the XR on low sales. 
Suppliers for the iPhone XR: Micron (MU -4.7%), Cypress Semi (CY -2.7%), Intel (INTC -1.4%), Broadcom (AVGO -3%), Texas Instruments (TXN -2.4%), Cirrus Logic (CRUS -3.3%), Previously: Analysts push Skyworks to sidelines after weak guidance (Nov. 9) Previously: KeyBanc downgrades Synaptics on iPhone XR weakness (Nov. 9)
Post updated to correct Texas Instruments' ticker."|2018-11-09|-0.07314484951592093|49.0006103515625
AMZN|"Instinet raises its Amazon (NASDAQ:AMZN) target from $1,990 to $2,050, a 20% upside to Friday’s close.
               Analyst Simeon Siegel says Amazon’s margins are benefitting as the company becomes more of a mall than a retailer."|2018-11-12|-0.07181251801061761|81.84249877929688
